datestr,coin_id,symbol,count,net_sentiment,positive_sentiment,positive_sentiment_weighted,neutral_sentiment,negative_sentiment,negative_sentiment_weighted,net_sentiment_weighted,total_tweets_weight
2021-02-12,basic-attention-token,BAT,15,0,1,5.451276321412829,13,1,5.451276321412829,0.0,83.01970925955152
2021-02-18,basic-attention-token,BAT,4,4,4,21.805105285651315,0,0,0.0,21.805105285651315,21.805105285651315
2021-02-19,basic-attention-token,BAT,4,4,4,21.805105285651315,0,0,0.0,21.805105285651315,21.805105285651315
2021-02-22,basic-attention-token,BAT,5,2,2,13.403681519543818,3,0,0.0,13.403681519543818,29.757510483782305
2021-02-23,basic-attention-token,BAT,20,3,3,16.353828964238488,17,0,0.0,16.353828964238488,110.27609086661569
2021-02-25,basic-attention-token,BAT,15,7,7,38.158934249889796,8,0,0.0,38.158934249889796,81.76914482119244
2021-02-26,basic-attention-token,BAT,2,0,0,0.0,2,0,0.0,0.0,10.902552642825658
2021-03-01,basic-attention-token,BAT,18,4,5,27.256381607064142,12,1,5.451276321412829,21.805105285651315,98.12297378543094
2021-03-02,basic-attention-token,BAT,9,3,3,16.353828964238488,6,0,0.0,16.353828964238488,50.31205133107453
2021-03-03,basic-attention-token,BAT,16,8,8,44.86077500966171,8,0,0.0,44.86077500966171,89.72155001932343
2021-03-09,basic-attention-token,BAT,8,1,1,5.451276321412829,7,0,0.0,5.451276321412829,44.86077500966171
2021-03-10,basic-attention-token,BAT,7,2,2,10.902552642825658,5,0,0.0,10.902552642825658,39.40949868824888
2021-03-11,basic-attention-token,BAT,4,1,1,5.451276321412829,3,0,0.0,5.451276321412829,23.055669724010393
2021-03-12,basic-attention-token,BAT,4,1,1,5.451276321412829,3,0,0.0,5.451276321412829,23.055669724010393
2021-03-13,basic-attention-token,BAT,2,1,1,5.451276321412829,1,0,0.0,5.451276321412829,10.902552642825658
2021-03-16,basic-attention-token,BAT,10,1,1,5.451276321412829,9,0,0.0,5.451276321412829,55.76332765248736
2021-03-17,basic-attention-token,BAT,12,0,1,5.451276321412829,10,1,5.451276321412829,0.0,66.66588029531302
2021-03-18,basic-attention-token,BAT,15,7,7,38.158934249889796,8,0,0.0,38.158934249889796,83.01970925955152
2021-03-19,basic-attention-token,BAT,8,6,6,33.958222366836054,2,0,0.0,33.958222366836054,44.86077500966171
2021-03-22,basic-attention-token,BAT,1,0,0,0.0,1,0,0.0,0.0,5.451276321412829
2021-03-23,basic-attention-token,BAT,1,0,0,0.0,1,0,0.0,0.0,6.701840759771909
2021-03-24,basic-attention-token,BAT,1,1,1,5.451276321412829,0,0,0.0,5.451276321412829,5.451276321412829
2021-03-25,basic-attention-token,BAT,9,2,2,10.902552642825658,7,0,0.0,10.902552642825658,50.31205133107453
2021-03-26,basic-attention-token,BAT,10,0,1,6.701840759771909,8,1,5.451276321412829,1.2505644383590804,57.01389209084645
2021-03-29,basic-attention-token,BAT,5,0,0,0.0,5,0,0.0,0.0,28.50694604542322
2021-03-30,basic-attention-token,BAT,4,3,3,17.604393402597566,1,0,0.0,17.604393402597566,23.055669724010393
2021-03-31,basic-attention-token,BAT,6,0,1,5.451276321412829,4,1,5.451276321412829,0.0,35.20878680519513
2021-04-01,basic-attention-token,BAT,3,1,1,6.701840759771909,2,0,0.0,6.701840759771909,17.604393402597566
2021-04-02,basic-attention-token,BAT,1,1,1,5.451276321412829,0,0,0.0,5.451276321412829,5.451276321412829
2021-04-05,basic-attention-token,BAT,1,1,1,5.451276321412829,0,0,0.0,5.451276321412829,5.451276321412829
2021-04-06,basic-attention-token,BAT,1,0,0,0.0,1,0,0.0,0.0,5.451276321412829
2021-04-07,basic-attention-token,BAT,7,3,3,16.353828964238488,4,0,0.0,16.353828964238488,39.409498688248874
2021-04-10,basic-attention-token,BAT,22,5,6,32.70765792847697,15,1,5.451276321412829,27.256381607064142,119.92807907108228
2021-04-12,basic-attention-token,BAT,2,-1,0,0.0,1,1,5.451276321412829,-5.451276321412829,10.902552642825658
2021-04-13,basic-attention-token,BAT,3,2,2,10.902552642825658,1,0,0.0,10.902552642825658,16.353828964238488
2021-04-15,basic-attention-token,BAT,6,1,1,5.451276321412829,5,0,0.0,5.451276321412829,32.70765792847697
2021-04-16,basic-attention-token,BAT,7,1,1,5.451276321412829,6,0,0.0,5.451276321412829,38.158934249889796
2021-04-19,basic-attention-token,BAT,6,1,1,5.451276321412829,5,0,0.0,5.451276321412829,32.70765792847697
2021-04-20,basic-attention-token,BAT,10,2,2,10.902552642825658,8,0,0.0,10.902552642825658,54.51276321412828
2021-04-22,basic-attention-token,BAT,5,2,3,16.353828964238488,1,1,5.451276321412829,10.902552642825658,27.256381607064142
2021-04-23,basic-attention-token,BAT,14,4,5,28.50694604542322,8,1,5.451276321412829,23.055669724010393,77.56843293813868
2021-04-27,basic-attention-token,BAT,8,2,2,10.902552642825658,6,0,0.0,10.902552642825658,43.61021057130262
2021-04-28,basic-attention-token,BAT,10,-1,0,0.0,9,1,5.451276321412829,-5.451276321412829,54.51276321412828
2021-04-30,basic-attention-token,BAT,25,5,5,27.256381607064142,20,0,0.0,27.256381607064142,137.53247247367983
2021-05-01,basic-attention-token,BAT,7,2,3,16.353828964238488,3,1,5.451276321412829,10.902552642825658,38.158934249889796
2021-05-03,basic-attention-token,BAT,17,6,7,38.158934249889796,9,1,5.451276321412829,32.70765792847697,95.17282634073626
2021-05-04,basic-attention-token,BAT,10,1,1,5.451276321412829,9,0,0.0,5.451276321412829,54.51276321412828
2021-05-05,basic-attention-token,BAT,7,2,2,10.902552642825658,5,0,0.0,10.902552642825658,38.158934249889796
2021-05-06,basic-attention-token,BAT,14,4,4,21.805105285651315,10,0,0.0,21.805105285651315,76.3178684997796
2021-05-08,basic-attention-token,BAT,6,0,0,0.0,6,0,0.0,0.0,32.70765792847697
2021-05-13,basic-attention-token,BAT,22,15,15,89.27253145134692,7,0,0.0,89.27253145134692,129.93259457795492
2021-05-14,basic-attention-token,BAT,3,1,1,6.701840759771909,2,0,0.0,6.701840759771909,18.854957840956647
2021-05-15,basic-attention-token,BAT,10,2,3,16.353828964238488,6,1,5.451276321412829,10.902552642825658,54.51276321412828
2021-05-17,basic-attention-token,BAT,9,1,1,5.451276321412829,8,0,0.0,5.451276321412829,50.31205133107453
2021-05-18,basic-attention-token,BAT,7,3,3,16.353828964238488,4,0,0.0,16.353828964238488,38.158934249889796
2021-05-19,basic-attention-token,BAT,1,0,0,0.0,1,0,0.0,0.0,5.451276321412829
2021-05-20,basic-attention-token,BAT,6,-1,0,0.0,5,1,5.451276321412829,-5.451276321412829,33.95822236683605
2021-05-21,basic-attention-token,BAT,10,4,4,21.805105285651315,6,0,0.0,21.805105285651315,54.51276321412828
2021-05-24,basic-attention-token,BAT,1,0,0,0.0,1,0,0.0,0.0,6.701840759771909
2021-05-25,basic-attention-token,BAT,2,0,0,0.0,2,0,0.0,0.0,12.153117081184739
2021-05-26,basic-attention-token,BAT,10,4,4,23.055669724010396,6,0,0.0,23.055669724010396,57.01389209084645
2021-05-27,basic-attention-token,BAT,8,3,3,16.353828964238488,5,0,0.0,16.353828964238488,43.61021057130262
2021-05-28,basic-attention-token,BAT,7,0,0,0.0,7,0,0.0,0.0,40.66006312660796
2021-05-29,basic-attention-token,BAT,3,1,1,5.451276321412829,2,0,0.0,5.451276321412829,16.353828964238488
2021-06-01,basic-attention-token,BAT,3,0,0,0.0,3,0,0.0,0.0,18.854957840956647
2021-06-02,basic-attention-token,BAT,16,7,7,38.158934249889796,9,0,0.0,38.158934249889796,88.47098558096435
2021-06-03,basic-attention-token,BAT,5,4,4,21.805105285651315,1,0,0.0,21.805105285651315,27.256381607064142
2021-06-04,basic-attention-token,BAT,4,1,1,5.451276321412829,3,0,0.0,5.451276321412829,23.055669724010393
2021-06-08,basic-attention-token,BAT,2,1,1,5.451276321412829,1,0,0.0,5.451276321412829,10.902552642825658
2021-06-09,basic-attention-token,BAT,40,21,21,114.47680274966945,19,0,0.0,114.47680274966945,219.30161729487213
2021-06-10,basic-attention-token,BAT,3,2,2,10.902552642825658,1,0,0.0,10.902552642825658,16.353828964238488
2021-06-15,basic-attention-token,BAT,1,0,0,0.0,1,0,0.0,0.0,5.451276321412829
2021-06-16,basic-attention-token,BAT,1,-1,0,0.0,0,1,5.451276321412829,-5.451276321412829,5.451276321412829
2021-06-21,basic-attention-token,BAT,3,0,0,0.0,3,0,0.0,0.0,16.353828964238488
2021-06-22,basic-attention-token,BAT,19,9,9,49.06148689271545,10,0,0.0,49.06148689271545,104.82481454520286
2021-06-23,basic-attention-token,BAT,9,5,5,27.256381607064142,4,0,0.0,27.256381607064142,49.06148689271545
2021-06-25,basic-attention-token,BAT,5,-1,0,0.0,4,1,5.451276321412829,-5.451276321412829,27.256381607064142
2021-06-28,basic-attention-token,BAT,13,2,2,10.902552642825658,11,0,0.0,10.902552642825658,70.86659217836677
2021-06-29,basic-attention-token,BAT,4,0,0,0.0,4,0,0.0,0.0,21.805105285651315
2021-06-30,basic-attention-token,BAT,11,4,4,21.805105285651315,7,0,0.0,21.805105285651315,59.964039535541104
2021-07-01,basic-attention-token,BAT,8,7,7,38.158934249889796,1,0,0.0,38.158934249889796,43.61021057130262
2021-07-07,basic-attention-token,BAT,2,1,1,6.701840759771909,1,0,0.0,6.701840759771909,13.403681519543818
2021-07-16,basic-attention-token,BAT,1,1,1,5.451276321412829,0,0,0.0,5.451276321412829,5.451276321412829
2021-07-21,basic-attention-token,BAT,2,0,0,0.0,2,0,0.0,0.0,10.902552642825658
2021-07-26,basic-attention-token,BAT,2,0,0,0.0,2,0,0.0,0.0,10.902552642825658
2021-07-28,basic-attention-token,BAT,9,0,0,0.0,9,0,0.0,0.0,49.06148689271545
2021-07-29,basic-attention-token,BAT,13,5,5,27.256381607064142,8,0,0.0,27.256381607064142,70.86659217836677
2021-07-30,basic-attention-token,BAT,10,3,3,16.353828964238488,7,0,0.0,16.353828964238488,54.51276321412828
2021-08-02,basic-attention-token,BAT,6,0,0,0.0,6,0,0.0,0.0,32.70765792847697
2021-08-03,basic-attention-token,BAT,12,0,0,0.0,12,0,0.0,0.0,65.41531585695394
2021-08-04,basic-attention-token,BAT,12,2,2,10.902552642825658,10,0,0.0,10.902552642825658,65.41531585695394
2021-08-05,basic-attention-token,BAT,15,4,4,21.805105285651315,11,0,0.0,21.805105285651315,81.76914482119244
2021-08-06,basic-attention-token,BAT,5,0,0,0.0,5,0,0.0,0.0,27.256381607064142
2021-08-09,basic-attention-token,BAT,13,4,4,21.805105285651315,9,0,0.0,21.805105285651315,70.86659217836677
2021-08-10,basic-attention-token,BAT,3,0,0,0.0,3,0,0.0,0.0,16.353828964238488
2021-08-11,basic-attention-token,BAT,10,0,0,0.0,10,0,0.0,0.0,54.51276321412828
2021-08-16,basic-attention-token,BAT,3,0,0,0.0,3,0,0.0,0.0,16.353828964238488
2021-08-17,basic-attention-token,BAT,8,2,2,10.902552642825658,6,0,0.0,10.902552642825658,43.61021057130262
2021-08-18,basic-attention-token,BAT,7,2,2,10.902552642825658,5,0,0.0,10.902552642825658,38.158934249889796
2021-08-19,basic-attention-token,BAT,2,1,1,6.701840759771909,1,0,0.0,6.701840759771909,12.153117081184739
2021-08-20,basic-attention-token,BAT,3,1,1,5.451276321412829,2,0,0.0,5.451276321412829,16.353828964238488
2021-08-21,basic-attention-token,BAT,2,0,0,0.0,2,0,0.0,0.0,10.902552642825658
2021-08-26,basic-attention-token,BAT,6,0,0,0.0,6,0,0.0,0.0,35.20878680519513
2021-08-27,basic-attention-token,BAT,17,4,4,21.805105285651315,13,0,0.0,21.805105285651315,96.42339077909536
2021-08-29,basic-attention-token,BAT,2,0,0,0.0,2,0,0.0,0.0,10.902552642825658
2021-08-30,basic-attention-token,BAT,20,4,4,21.805105285651315,16,0,0.0,21.805105285651315,109.02552642825661
2021-08-31,basic-attention-token,BAT,18,7,7,40.660063126607966,11,0,0.0,40.660063126607966,103.12523153886725
2021-09-01,basic-attention-token,BAT,23,5,5,29.757510483782305,18,0,0.0,29.757510483782305,134.13330646100863
2021-09-02,basic-attention-token,BAT,3,1,1,6.701840759771909,2,0,0.0,6.701840759771909,17.604393402597566
2021-09-03,basic-attention-token,BAT,19,0,0,0.0,19,0,0.0,0.0,104.82481454520286
2021-09-04,basic-attention-token,BAT,10,2,2,13.403681519543818,8,0,0.0,13.403681519543818,67.0184075977191
2021-09-07,basic-attention-token,BAT,15,2,2,13.403681519543818,13,0,0.0,13.403681519543818,86.77140257462878
2021-09-08,basic-attention-token,BAT,10,0,0,0.0,10,0,0.0,0.0,57.01389209084645
2021-09-09,basic-attention-token,BAT,21,5,5,27.256381607064142,16,0,0.0,27.256381607064142,116.9779316263876
2021-09-10,basic-attention-token,BAT,23,10,10,55.76332765248736,13,0,0.0,55.76332765248736,127.88048426921327
2021-09-11,basic-attention-token,BAT,6,2,2,10.902552642825658,4,0,0.0,10.902552642825658,32.70765792847697
2021-09-14,basic-attention-token,BAT,14,1,2,10.902552642825658,11,1,6.701840759771909,4.200711883053748,83.8212551299341
2021-09-15,basic-attention-token,BAT,18,4,4,24.306234162369474,14,0,0.0,24.306234162369474,105.62636041558542
2021-09-16,basic-attention-token,BAT,1,0,0,0.0,1,0,0.0,0.0,5.451276321412829
2021-09-17,basic-attention-token,BAT,1,0,0,0.0,1,0,0.0,0.0,6.701840759771909
2021-09-21,basic-attention-token,BAT,15,2,2,12.153117081184739,13,0,0.0,12.153117081184739,85.52083813626967
2021-09-22,basic-attention-token,BAT,6,1,1,5.451276321412829,5,0,0.0,5.451276321412829,32.70765792847697
2021-09-23,basic-attention-token,BAT,7,2,2,10.902552642825658,5,0,0.0,10.902552642825658,39.40949868824888
2021-09-24,basic-attention-token,BAT,8,4,4,21.805105285651315,4,0,0.0,21.805105285651315,44.86077500966171
2021-09-28,basic-attention-token,BAT,12,1,1,5.451276321412829,11,0,0.0,5.451276321412829,69.16700917203119
2021-09-29,basic-attention-token,BAT,2,1,1,5.451276321412829,1,0,0.0,5.451276321412829,10.902552642825658
2021-09-30,basic-attention-token,BAT,2,1,1,5.451276321412829,1,0,0.0,5.451276321412829,10.902552642825658
2021-10-01,basic-attention-token,BAT,3,1,1,5.451276321412829,2,0,0.0,5.451276321412829,17.604393402597566
2021-10-05,basic-attention-token,BAT,5,0,0,0.0,5,0,0.0,0.0,28.50694604542322
2021-10-06,basic-attention-token,BAT,1,0,0,0.0,1,0,0.0,0.0,6.701840759771909
2021-10-07,basic-attention-token,BAT,4,0,0,0.0,4,0,0.0,0.0,21.805105285651315
2021-10-08,basic-attention-token,BAT,2,0,0,0.0,2,0,0.0,0.0,10.902552642825658
2021-10-09,basic-attention-token,BAT,1,1,1,6.701840759771909,0,0,0.0,6.701840759771909,6.701840759771909
2021-10-12,basic-attention-token,BAT,3,0,0,0.0,3,0,0.0,0.0,18.854957840956647
2021-10-18,basic-attention-token,BAT,5,0,1,5.451276321412829,3,1,5.451276321412829,0.0,27.256381607064142
2021-10-19,basic-attention-token,BAT,16,4,4,25.556798600728555,12,0,0.0,25.556798600728555,97.22493664947793
2021-10-20,basic-attention-token,BAT,2,0,0,0.0,2,0,0.0,0.0,12.153117081184739
2021-10-21,basic-attention-token,BAT,8,1,1,5.451276321412829,7,0,0.0,5.451276321412829,44.8607750096617
2021-10-22,basic-attention-token,BAT,10,2,2,10.902552642825658,8,0,0.0,10.902552642825658,55.76332765248736
2021-10-23,basic-attention-token,BAT,3,1,1,5.451276321412829,2,0,0.0,5.451276321412829,16.353828964238488
2021-10-25,basic-attention-token,BAT,15,6,6,32.70765792847697,9,0,0.0,32.70765792847697,81.76914482119244
2021-10-26,basic-attention-token,BAT,25,3,3,16.353828964238488,22,0,0.0,16.353828964238488,138.78303691203894
2021-10-28,basic-attention-token,BAT,21,6,6,32.70765792847697,15,0,0.0,32.70765792847697,115.72736718802852
2021-10-29,basic-attention-token,BAT,4,0,0,0.0,4,0,0.0,0.0,23.055669724010396
2021-10-30,basic-attention-token,BAT,12,2,2,10.902552642825658,10,0,0.0,10.902552642825658,65.41531585695394
2021-10-31,basic-attention-token,BAT,26,4,4,21.805105285651315,22,0,0.0,21.805105285651315,141.73318435673357
2021-11-01,basic-attention-token,BAT,22,3,3,17.604393402597566,19,0,0.0,17.604393402597566,121.17864350944136
2021-11-02,basic-attention-token,BAT,4,0,0,0.0,4,0,0.0,0.0,26.807363039087637
2021-11-03,basic-attention-token,BAT,1,0,0,0.0,1,0,0.0,0.0,6.701840759771909
2021-11-05,basic-attention-token,BAT,2,1,1,6.701840759771909,1,0,0.0,6.701840759771909,13.403681519543818
2021-11-08,basic-attention-token,BAT,12,8,8,53.61472607817528,4,0,0.0,53.61472607817528,80.42208911726293
2021-11-09,basic-attention-token,BAT,7,2,2,12.153117081184739,5,0,0.0,12.153117081184739,39.40949868824888
2021-11-10,basic-attention-token,BAT,24,13,13,70.86659217836677,11,0,0.0,70.86659217836677,130.83063171390793
2021-11-11,basic-attention-token,BAT,2,0,0,0.0,2,0,0.0,0.0,10.902552642825658
2021-11-16,basic-attention-token,BAT,18,6,7,43.16119200332612,10,1,6.701840759771909,36.45935124355422,114.38031148409898
2021-11-17,basic-attention-token,BAT,3,1,1,6.701840759771909,2,0,0.0,6.701840759771909,18.854957840956647
2021-11-18,basic-attention-token,BAT,14,3,3,17.604393402597566,11,0,0.0,17.604393402597566,82.57069069157501
2021-11-23,basic-attention-token,BAT,2,0,0,0.0,2,0,0.0,0.0,13.403681519543818
2021-11-26,basic-attention-token,BAT,1,0,0,0.0,1,0,0.0,0.0,5.451276321412829
2021-11-30,basic-attention-token,BAT,3,0,0,0.0,3,0,0.0,0.0,20.10552227931573
2021-12-06,basic-attention-token,BAT,2,1,1,6.701840759771909,1,0,0.0,6.701840759771909,13.403681519543818
2021-12-07,basic-attention-token,BAT,8,1,1,5.451276321412829,7,0,0.0,5.451276321412829,46.11133944802079
2021-12-09,basic-attention-token,BAT,4,1,1,5.451276321412829,3,0,0.0,5.451276321412829,21.805105285651315
2021-12-10,basic-attention-token,BAT,2,1,1,5.451276321412829,1,0,0.0,5.451276321412829,10.902552642825658
2021-12-13,basic-attention-token,BAT,12,4,4,21.805105285651315,8,0,0.0,21.805105285651315,65.41531585695394
2021-12-14,basic-attention-token,BAT,12,2,2,10.902552642825658,10,0,0.0,10.902552642825658,69.16700917203119
2021-12-15,basic-attention-token,BAT,9,3,4,23.055669724010393,4,1,5.451276321412829,17.604393402597566,51.56261576943362
2021-12-16,basic-attention-token,BAT,10,6,6,35.20878680519513,4,0,0.0,35.20878680519513,57.01389209084645
2021-12-17,basic-attention-token,BAT,7,2,2,12.153117081184739,5,0,0.0,12.153117081184739,39.409498688248874
2021-12-18,basic-attention-token,BAT,12,0,2,10.902552642825658,8,2,10.902552642825658,0.0,65.41531585695394
2021-12-20,basic-attention-token,BAT,6,4,4,21.805105285651315,2,0,0.0,21.805105285651315,32.70765792847697
2021-12-21,basic-attention-token,BAT,9,0,0,0.0,9,0,0.0,0.0,55.31430908451087
2021-12-23,basic-attention-token,BAT,10,2,2,10.902552642825658,8,0,0.0,10.902552642825658,55.76332765248736
2021-12-24,basic-attention-token,BAT,4,0,0,0.0,4,0,0.0,0.0,21.805105285651315
2021-12-25,basic-attention-token,BAT,1,0,0,0.0,1,0,0.0,0.0,5.451276321412829
2021-12-26,basic-attention-token,BAT,4,3,3,16.353828964238488,1,0,0.0,16.353828964238488,21.805105285651315
2021-12-28,basic-attention-token,BAT,12,1,1,5.451276321412829,11,0,0.0,5.451276321412829,65.41531585695394
2021-12-29,basic-attention-token,BAT,3,3,3,16.353828964238488,0,0,0.0,16.353828964238488,16.353828964238488
2021-12-30,basic-attention-token,BAT,2,0,0,0.0,2,0,0.0,0.0,10.902552642825658
2022-01-03,basic-attention-token,BAT,4,3,3,16.353828964238488,1,0,0.0,16.353828964238488,21.805105285651315
2022-01-04,basic-attention-token,BAT,2,0,0,0.0,2,0,0.0,0.0,12.153117081184739
2022-01-05,basic-attention-token,BAT,2,2,2,13.403681519543818,0,0,0.0,13.403681519543818,13.403681519543818
2022-01-06,basic-attention-token,BAT,1,1,1,6.701840759771909,0,0,0.0,6.701840759771909,6.701840759771909
2022-01-07,basic-attention-token,BAT,3,1,1,5.451276321412829,2,0,0.0,5.451276321412829,16.353828964238488
2022-01-11,basic-attention-token,BAT,3,0,0,0.0,3,0,0.0,0.0,18.854957840956647
2022-01-12,basic-attention-token,BAT,3,3,3,17.604393402597566,0,0,0.0,17.604393402597566,17.604393402597566
2022-01-14,basic-attention-token,BAT,3,0,0,0.0,3,0,0.0,0.0,17.604393402597566
2022-01-17,basic-attention-token,BAT,10,2,2,10.902552642825658,8,0,0.0,10.902552642825658,54.51276321412828
2022-01-18,basic-attention-token,BAT,6,1,1,6.701840759771909,5,0,0.0,6.701840759771909,37.709915681913294
2022-01-19,basic-attention-token,BAT,5,1,1,5.451276321412829,4,0,0.0,5.451276321412829,27.256381607064142
2022-01-20,basic-attention-token,BAT,17,1,1,5.451276321412829,16,0,0.0,5.451276321412829,92.67169746401811
2022-01-22,basic-attention-token,BAT,6,0,0,0.0,6,0,0.0,0.0,32.70765792847697
2022-01-23,basic-attention-token,BAT,7,0,0,0.0,7,0,0.0,0.0,38.158934249889796
2022-01-24,basic-attention-token,BAT,27,2,3,16.353828964238488,23,1,5.451276321412829,10.902552642825658,147.1844606781464
2022-01-25,basic-attention-token,BAT,8,-1,0,0.0,7,1,6.701840759771909,-6.701840759771909,49.86303276309803
2022-01-27,basic-attention-token,BAT,27,7,7,38.158934249889796,20,0,0.0,38.158934249889796,147.1844606781464
2022-01-28,basic-attention-token,BAT,21,4,4,23.055669724010396,17,0,0.0,23.055669724010396,118.22849606474668
2022-01-31,basic-attention-token,BAT,14,4,4,21.805105285651315,10,0,0.0,21.805105285651315,78.81899737649776
2022-02-01,basic-attention-token,BAT,10,1,1,5.451276321412829,9,0,0.0,5.451276321412829,57.01389209084644
2022-02-02,basic-attention-token,BAT,11,4,4,21.805105285651315,7,0,0.0,21.805105285651315,59.964039535541104
2022-02-03,basic-attention-token,BAT,10,0,0,0.0,10,0,0.0,0.0,57.01389209084645
2022-02-04,basic-attention-token,BAT,21,1,1,5.451276321412829,20,0,0.0,5.451276321412829,116.9779316263876
2022-02-05,basic-attention-token,BAT,1,0,0,0.0,1,0,0.0,0.0,5.451276321412829
2022-02-08,basic-attention-token,BAT,2,0,0,0.0,2,0,0.0,0.0,13.403681519543818
2022-02-10,basic-attention-token,BAT,2,1,1,6.701840759771909,1,0,0.0,6.701840759771909,13.403681519543818
2022-02-13,basic-attention-token,BAT,1,1,1,6.701840759771909,0,0,0.0,6.701840759771909,6.701840759771909
2022-02-14,basic-attention-token,BAT,1,0,0,0.0,1,0,0.0,0.0,6.701840759771909
